rna-NM_065011.4	6.12626	10.9918	8.88361	3.98208	5.46786	5.98758
rna-NM_065017.4	10.8617	7.40836	8.14259	3.90383	6.85279	7.15547
rna-NM_065018.9	294.747	469.146	492.406	186.844	198.987	212.324
rna-NM_065019.5	1.94526	0.946385	1.65826	1.37141	1.74758	1.07934
rna-NM_065020.7	3.21956	0	2.3269	1.71057	1.66819	1.70054
rna-NM_065021.8	18.5881	2.29288	12.8198	9.66585	12.7727	9.42148
rna-NM_065023.4	0.446765	0.313956	1.98041	0.909913	1.84573	1.18726
rna-NM_065025.3	0	11.0587	2.29676	5.15496	4.77635	2.75723
rna-NM_065026.9	3.39887	9.86945	7.10683	3.91833	7.09224	3.43278
rna-NM_065027.9	889.189	1054.98	533.043	234.575	205.308	276.756
rna-NM_065028.8	85.6709	86.4966	88.5769	22.77	26.1989	21.3537
rna-NM_065036.7	2.14418	0.645764	4.24316	0	0.584062	1.62802
rna-NM_065037.5	31.2429	14.7462	2.06706	22.7934	16.0046	20.7124
rna-NM_065038.4	5.44945	0	3.52279	2.77469	2.70594	2.75842
rna-NM_065039.2	0	0	0	0.000304629	0.00118326	0
rna-NM_065041.5	0	0	0.248379	2.73876	0.533812	1.61666
rna-NM_065043.1	0	0	0	0	0.354612	0.593067
rna-NM_065044.5	0.619912	1.74253	0	0	0.591013	0.627577
rna-NM_065045.7	0.399538	0.210576	1.99245	2.44118	1.14274	1.93391
rna-NM_065047.3	1.80505	2.07567	0.909247	3.00787	0.469335	1.18363
rna-NM_065048.3	0	0	0.132627	0.731236	0.703611	0.530066
rna-NM_065051.8	1.66443	0.50128	1.71277	5.81127	4.76052	3.11427
rna-NM_065055.6	0.000176929	0	0.000192068	0.00016297	0.000162806	0.576583
rna-NM_065057.4	165.316	449.205	179.131	134.678	78.8047	82.2852
rna-NM_065059.10	19.9176	12.2446	10.0589	25.0736	31.2189	27.489
rna-NM_065060.4	3.21235	0.645073	0.000249353	8.4138	1.41608	3.70591
rna-NM_065062.8	0.671019	5.72715e-05	2.92232	4.02505	4.0926	3.03211
rna-NM_065063.7	0	0	1.65101	1.3004	0.710181	1.05038
rna-NM_065066.6	86.6723	107	127.201	57.2507	24.194	37.054
rna-NM_065072.3	0	0	0	0	0.180306	0
rna-NM_065077.6	0.00161044	6.94298	7.94539	3.96647	1.09792	3.77634
rna-NM_065078.8	0	4.96916	4.67179	2.14012	3.06191	5.59287
rna-NM_065079.4	2.59564	0	4.79414	4.69909	2.56629	1.45985
rna-NM_065083.5	0	0	0	0	0.0202086	0
rna-NM_065084.3	0	0	0.0908779	0	0.0195456	0
rna-NM_065086.2	0	0	0	0	0.193926	0
rna-NM_065088.6	0	0	0	0	0.180652	0.0863133
rna-NM_065089.2	0.576513	5.71099	0.000226553	0	1.75802	0.0572149
rna-NM_065095.6	0	0	0	0	1.10248	0.0798197
rna-NM_065097.5	0	0	0	0	0.0363615	0
rna-NM_065099.5	9.9077	2.67164	15.8312	12.6704	11.2032	10.4092
rna-NM_065101.4	0	0	0.733562	0	0	0.628244
rna-NM_065102.3	0	0	0	0	0	0.00127909
rna-NM_065104.8	9.46867e-05	0	0.680452	3.69938	0	2.11204
rna-NM_065109.6	0.224776	0	2.8646	2.06008	3.16088	4.35199
rna-NM_065110.5	0	0	0	0	0.13274	0
rna-NM_065112.2	0	0	0.206834	0	0.17794	0.425134
rna-NM_065113.4	0	0	0	0	0.0875062	0
rna-NM_065114.6	0	0	0.949126	0	1.79637	1.3656
rna-NM_065115.4	0	0	0	0	0.099158	0.315878
rna-NM_065116.1	0	0.907268	0	0	0	0.0816887
rna-NM_065119.2	0	0	0	0	0	0.0684039
rna-NM_065120.1	0	0	0	0	0	0.384605
rna-NM_065122.3	0	0	0	0	0	0.153048
rna-NM_065124.3	0	0	0	0	0	0.084844
rna-NM_065127.3	0	0	0.156666	0	0	0
rna-NM_065128.3	0	0	0	0	3.68206e-05	0
rna-NM_065129.5	0	0	0	1.64711	0.128478	0.409362
rna-NM_065132.4	6.37609	0.0974964	1.31157	8.38295	3.98508	4.62789
rna-NM_065133.3	0	0	0.206341	1.13766	0.177516	0.42412
rna-NM_065134.5	0	0	0	0.852993	0.665487	0.529994
rna-NM_065135.9	24.2568	11.8783	26.319	2.63647	7.6083	7.26899
rna-NM_065136.5	0	4.35183	1.58838	0.261593	0	0.00221153
rna-NM_065137.7	3.42583	47.4392	2.86984	0	2.52205	2.23317
rna-NM_065138.5	3.57289	1.09021	3.44001	3.53222	3.56313	2.35088
rna-NM_065139.8	0.819808	0	1.1365	0	0.0835214	0
rna-NM_065143.7	0.0264708	0.0252459	0.000204634	0.0448715	1.3826	0
rna-NM_065144.6	2.10125	0.904941	2.40904	8.11756	4.5267	1.39597
rna-NM_065145.2	5.75911	1.51767	2.39334	4.39854	1.37266	1.63978
rna-NM_065147.7	3.06388	8.18213	0.0024156	6.30365	4.97341	5.30849
rna-NM_065148.7	33.0135	71.3927	21.8758	9.35781	22.5513	12.4039
rna-NM_065149.7	32.2215	72.175	90.5447	24.6093	32.7765	41.1754
rna-NM_065150.7	6.3085	2.44992	8.64684	1.01434	2.69066	4.97895
rna-NM_065158.7	3.65144	0.531534	0.000474509	1.54067	3.09156	2.31624
rna-NM_065164.8	10.5193	10.1273	1.39754	0	3.07247	2.09386
rna-NM_065165.9	8.35671	0.00151622	12.5126	10.9433	15.8064	9.37271
rna-NM_065166.5	78.4219	9.72367	48.625	70.7383	59.2739	66.075
rna-NM_065167.5	1.59237	15.5811	8.9845	9.13515	1.92552	1.45003
rna-NM_065169.7	16.3272	28.0352	60.0762	0.00519399	36.241	60.7577
rna-NM_065170.4	31.7465	36.3389	22.7654	21.4933	38.7234	29.5015
rna-NM_065173.5	269.857	284.779	386.971	119.779	123.09	139.775
rna-NM_065174.8	3.03133	0.475393	15.2539	0	9.09636	15.0779
rna-NM_065175.8	13.105	8.61365	6.30605	0.001739	8.90387	6.85419
rna-NM_065176.6	0	0.10444	0	13.8486	3.60728	0.00489545
rna-NM_065177.7	0	0	0	0	2.81951	0.712648
rna-NM_065178.5	0	0	0	1.52963	0.119339	0.0950414
rna-NM_065179.5	0	0	0.85176	0	0	0.510631
rna-NM_065180.4	7.10081	6.16409	5.32321	17.8649	8.36267	10.5451
rna-NM_065181.6	17.7924	11.9796	31.3828	23.9053	18.0731	21.9968
rna-NM_065186.5	18.5265	133.567	35.7392	9.7825	19.5164	15.6297
rna-NM_065187.6	0.405761	0	0.224831	3.71881	0.483556	0.154042
rna-NM_065188.7	5.47461	0.116581	2.63514	3.37878	2.63606	2.20432
rna-NM_065189.6	25.372	0	14.0586	19.3779	12.5985	18.8629
rna-NM_065192.5	15.8618	7.09328	12.2513	14.6842	8.70679	9.67123
rna-NM_065193.6	0	4.54394	0	0	0	0
rna-NM_065195.5	6.87468	0	1.5436	4.11577	2.25709	2.05382
rna-NM_065200.5	54.4983	4.6749	4.81323	0	0.00565506	19.3569
rna-NM_065201.5	2.09683	0	5.94458	0	0.749654	4.09382
rna-NM_065202.7	3.31012	2.32613	3.87206	1.68541	2.62984	1.29155
rna-NM_065203.4	7.75102	10.0861	11.2813	3.587	5.857	5.20182
rna-NM_065204.5	5.27916	0	1.99717	5.23511	1.61461	3.03679
rna-NM_065205.8	58.7983	35.4847	26.953	42.9696	45.5231	30.6663
rna-NM_065206.6	0	0	1.05924	0	0.878864	0.890151
rna-NM_065207.9	0.391034	0	0.970182	1.19461	2.08949	0.668028
rna-NM_065208.8	29.9754	24.2819	10.0131	28.7631	37.7359	34.7409
rna-NM_065211.6	27.6015	31.7942	44.7781	17.3861	14.9207	21.2811
rna-NM_065215.6	0	0	3.86949	0	6.96691	4.41603
rna-NM_065216.7	0.0049288	21.9933	3.58794	22.765	0.0895199	12.9636
rna-NM_065217.8	114.293	159.794	105.148	45.4511	51.4297	54.6
rna-NM_065219.5	0	0	0.357277	0	0.280356	0
rna-NM_065221.3	1.54291	21.1429	7.69431	8.48448	5.81038	7.61468
rna-NM_065222.7	167.787	156.212	135.125	64.9495	62.0983	53.8071
rna-NM_065223.6	1.53226	0	0.0254238	0.00802022	8.01355	0.0625385
rna-NM_065225.6	39.7469	116.922	61.9736	56.4778	37.0127	31.5824
rna-NM_065227.6	87.6783	0.624252	41.7551	68.0124	34.7903	73.8481
rna-NM_065228.3	0	0	0	0	0.241777	0
rna-NM_065231.5	1.64206	2.85144	14.4214	16.5118	17.3621	12.03
rna-NM_065232.3	0.291998	0.307794	2.58872	0	1.73991	0.609691
rna-NM_065233.2	0	0	0.509166	0	0.438036	0
rna-NM_065238.5	0	1.53606	2.74534	9.26093	5.0569	4.57993
rna-NM_065239.1	5.73453	2.87006	1.88587	0	2.58726	0.887987
rna-NM_065240.3	5.48334	11.8279	6.98206	10.761	12.8269	8.6024
rna-NM_065241.4	0	0	0.100887	0.834359	0.824536	0.32833
rna-NM_065243.7	1.77149	2.67261	24.1677	24.6091	24.5438	27.904
rna-NM_065246.2	5.43266	2.79965	5.4853	2.95054	5.98508	3.34573
rna-NM_065248.4	15.4762	8.71067	20.8787	7.99405	13.038	16.1142
rna-NM_065249.7	8.32833	15.4236	19.8641	11.8875	11.7973	13.4226
rna-NM_065250.3	1.55935	0	0.785486	1.7323	0.743329	0.430536
rna-NM_065254.8	62.0549	60.1857	85.3391	34.8114	47.5716	29.979
rna-NM_065255.6	0.00545981	0	0	0	0.000788942	0
rna-NM_065256.6	3.51843	0.370859	6.04353	5.37431	1.83542	3.07217
rna-NM_065258.6	0	0	6.00518	3.78394	4.94485	7.22961
rna-NM_065261.5	5.47876	3.45797	9.31698	4.17511	8.74386	9.82757
rna-NM_065262.6	49.1142	46.95	37.048	52.6859	50.0888	61.5293
rna-NM_065263.6	0	0	0	2.58666	0.807223	0.482154
rna-NM_065267.4	1.75034	19.8341	24.2465	8.02095	6.36207	9.80127
rna-NM_065269.5	0.000173968	24.464	0.000137717	0.000187815	0.00013032	0.000161633
rna-NM_065271.7	6.41376	18.5593	7.93175	6.61857	1.1572	5.43333
rna-NM_065273.5	0.0479791	0	1.06341	0.87946	0.526037	0.655726
rna-NM_065274.8	39.0233	17.7807	44.222	29.9964	29.4032	20.4538
rna-NM_065276.4	0	0	0	0	0.0884415	0.493044
rna-NM_065277.2	0	0	0.643565	1.77414	0.276829	0.992101
rna-NM_065280.2	0.339236	0	0	2.07274	0.0808554	0.579539
rna-NM_065281.7	2.90108	0.225555	3.34616	3.96246	3.85489	4.01983
rna-NM_065285.7	0.00349587	0.00405368	0.00300782	0.00380352	6.40298	2.70851
rna-NM_065286.6	4.84598	4.83929	5.93559	3.89592	2.00608	3.38894
rna-NM_065287.5	3.20996	22.9334	8.49793	3.26882	4.08043	4.53597
rna-NM_065289.6	7.18748	9.67578	15.7383	3.17462	5.53146	5.55589
rna-NM_065290.5	0.00055571	0.000569775	6.18977	0.000562721	0.000540882	2.14448
rna-NM_065293.6	0	3.16818	0	0.00138266	2.37933	1.91851
rna-NM_065294.6	0	0.00686212	0	0	0	0
rna-NM_065295.8	4.98572	21.0218	15.8848	37.4439	33.1245	34.3063
rna-NM_065296.5	2.4096	0.886388	2.73329	1.5714	3.31058	2.95158
rna-NM_065298.5	4.03539	38.2234	14.2068	0	3.52747	11.2341
rna-NM_065299.7	163.118	367.692	151.218	329.662	236.859	307.603
rna-NM_065303.4	5.76193	6.7485	10.6422	0	3.05184	5.83317
rna-NM_065306.4	0	23.4831	15.3549	8.2999	11.1377	12.48
rna-NM_065307.4	4.99053	1.91291	4.52494	0.924006	2.81147	3.904
rna-NM_065309.5	0	0	0.617552	0	0.0885467	0.49363
rna-NM_065311.6	0.00349273	0.000130468	0.00351766	0.00350495	0.000947854	1.09183
rna-NM_065312.7	100.934	120.569	92.7194	35.0397	36.5225	33.1795
rna-NM_065313.7	15.9625	4.48694	14.0337	11.0535	12.3268	14.5034
rna-NM_065314.6	58.0342	88.8278	58.5868	87.4332	59.4974	76.0554
rna-NM_065315.7	34.3966	84.6007	66.7068	50.039	41.577	55.886
rna-NM_065316.6	50.3912	81.5423	48.6108	49.8684	56.8132	52.4501
rna-NM_065317.4	12.1741	12.7675	15.5611	29.8007	14.8308	21.6014
rna-NM_065318.4	0.129535	0	0	0	0	0.0491761
rna-NM_065321.9	32.2988	0.594549	38.8911	53.1323	40.9344	38.2597
rna-NM_065323.8	6.08021	0	16.0677	14.2885	5.1279	3.72874
rna-NM_065324.7	7.76456	16.1913	4.02174	3.09402	8.97161	5.9595
rna-NM_065325.5	14.0839	17.797	14.0328	11.0528	14.195	10.2721
rna-NM_065326.6	134.243	457.812	205.649	84.4351	59.2873	86.1884
rna-NM_065327.4	0.634955	1.34023	4.26511	9.00623	9.66773	10.3348
rna-NM_065328.4	6.83484	0	8.83673	6.96016	3.80112	6.05442
rna-NM_065330.8	4.07235	3.92617	7.22014	8.69004	13.0103	12.5209
rna-NM_065331.4	2.1471	0	3.90757	4.45852	5.95974	4.23626
rna-NM_065332.4	10.1749	15.4019	16.341	13.5559	11.0207	19.3935
rna-NM_065335.5	4.30401	14.6187	5.74129	4.38293	2.5836	1.45241
rna-NM_065338.5	2.58925	0	1.72164	1.05469	1.72798	1.63829
rna-NM_065340.8	0	0	0.15524	3.91004	0	0.775289
rna-NM_065341.8	0	0	0.191512	4.388	2.75837	3.30757
rna-NM_065342.7	0.959007	9.49637	7.40468	7.56809	10.4769	8.11197
rna-NM_065344.5	0.580018	0	1.07129	2.36261	1.93542	2.12856
rna-NM_065345.7	142.11	113.696	162.404	114.707	144.706	96.3244
rna-NM_065346.9	3.33559	14.6502	2.77237	1.69838	5.69767	2.4271
rna-NM_065347.4	10.6154	27.0638	0.606173	0.568517	29.9735	24.8733
rna-NM_065348.10	4.9506	13.0461	13.868	9.24251	10.4229	5.01181
rna-NM_065349.7	8.46364	9.07273	5.40506	7.01193	4.5816	6.91635
rna-NM_065350.6	0.753956	1.90739	1.67106	1.382	2.19236	2.17534
rna-NM_065351.8	1.44121	1.02562	9.57277	13.7044	6.66211	5.06312
rna-NM_065352.5	17.8788	13.2879	4.13672	0	5.548	5.01098
rna-NM_065354.6	4.80897	0	2.74539	0.890391	2.15346	2.10228
rna-NM_065355.6	2.60103	0.332333	2.62041	2.88952	2.29191	3.20172
rna-NM_065356.6	3.86394	2.32741	5.50543	0	1.8419	2.51467
rna-NM_065357.6	2.21361	18.731	17.6156	18.6946	23.7632	26.5216
rna-NM_065358.5	0.00389359	0.00705914	0.00391001	0.00396288	3.3008	0.00129331
rna-NM_065360.4	6.38198	2.33991	5.53499	3.81463	5.91912	5.16168
rna-NM_065361.6	0	0	0.164251	0	0.211958	0.0562678
rna-NM_065362.9	30.1869	15.7408	15.3695	27.0695	29.8374	24.8632
rna-NM_065364.7	6.01913	7.17959	7.28475	7.74252	12.9494	8.98999
rna-NM_065365.10	17.5456	16.8543	15.5631	21.7636	31.287	34.4168
rna-NM_065367.4	1.73221	0	0.354715	1.51532	0.546558	0.213611
rna-NM_065368.6	0.336412	0.403017	10.228	12.909	9.73819	17.5325
rna-NM_065370.7	12.2109	17.3663	10.9776	0	5.65141	2.07334
rna-NM_065371.7	0.12505	0.233972	1.10399	3.04293	3.18539	1.01086
rna-NM_065372.2	0	0	0	0.457138	0.28532	0.142018
rna-NM_065374.5	0.875791	0	0	0	0	0
rna-NM_065375.3	3.65373	0.000290202	1.70992	0.000169951	1.42876	2.03513
rna-NM_065376.6	8.0096	13.3324	6.775	5.15085	4.96685	6.64132
rna-NM_065377.3	0	0.24261	0.573886	0	0.576	0.436882
rna-NM_065378.3	0	0	0.822709	3.88799	2.47722	1.40918
rna-NM_065383.6	0	0	1.19998	0	0	0.00453938
rna-NM_065384.7	0.0017386	11.5028	0	16.2975	0	2.20056
rna-NM_065385.8	17.1925	2.98442	11.3908	25.4764	16.0889	15.5999
rna-NM_065386.7	95.5399	37.7423	66.1322	123.104	122.208	97.1698
rna-NM_065387.5	85.4617	55.7048	64.3233	87.8169	78.6317	82.3492
rna-NM_065388.7	0.837183	0	0.742211	0	2.14304	1.46052
rna-NM_065389.6	0.000193183	0.000146248	0.00017465	0.000146644	4.59212	1.75144
rna-NM_065390.2	8.50242	0	3.54046	14.6522	11.326	30.9405
rna-NM_065392.2	0	0	1.13894	0	0	0
rna-NM_065394.7	7.23222	2.28704	6.01104	2.20945	6.37793	4.2557
rna-NM_065395.2	10.1431	1.22089	3.33666	11.5096	14.8522	13.729
rna-NM_065397.5	0.844424	1.42417	0.374315	0	0.161012	0.384689
rna-NM_065400.8	0	0	0	2.8407	0.221625	0
rna-NM_065401.5	0.440327	1.84628	2.04962	2.0143	18.683	7.85313
rna-NM_065403.7	31.373	7.48056	10.2139	10.9396	18.1608	16.5189
rna-NM_065404.7	6.34641	1.02919	1.94762	5.36908	4.00267	4.11439
rna-NM_065405.8	942.084	1075.76	945.428	1159.97	1092.35	1074.76
rna-NM_065406.6	0	0	0.54016	1.72322	2.34902	0.977228
rna-NM_065407.6	3.12438	0.27445	1.00987	3.18167	1.98582	2.12515
rna-NM_065408.8	40.904	47.943	34.513	36.2743	43.53	35.0493
rna-NM_065419.4	0	0	0.189825	0	0	0
rna-NM_065420.9	70.8404	176.373	56.2424	37.9539	43.4082	42.4477
rna-NM_065424.3	0	0	0	1.6677	0.433681	0.310786
rna-NM_065425.4	227.052	567.337	385.136	173.894	173.957	192.803
rna-NM_065426.5	0.00889895	0.00362698	0.00745468	0.00357152	0.00200323	3.50911
rna-NM_065427.3	2.6403	0	0.487662	1.34436	0.104884	0.584707
rna-NM_065428.8	6.18928	0.521929	13.7179	1.51266	6.72685	5.8272
rna-NM_065429.4	8.53191	29.2507	22.8243	0.000546441	5.55133	11.5692
rna-NM_065430.5	8.95153	3.04381	18.5601	7.93946	8.7407	8.22177
rna-NM_065431.6	19.2163	27.5291	20.6826	27.8748	25.7673	17.8444
rna-NM_065432.5	11.2312	112.648	43.3738	18.7154	21.7398	23.903
rna-NM_065433.8	0.238702	3.12606	1.39929	1.44137	0.70535	0.455355
rna-NM_065434.7	2.84032	29.4792	16.4646	9.34469	8.43433	7.96276
rna-NM_065435.7	0.262374	0	1.55919	0	1.8246	2.71895
rna-NM_065436.8	56.7992	26.0718	38.6674	65.307	61.8782	44.9203
rna-NM_065437.4	24.8812	73.0616	18.7104	56.4662	37.2763	81.7737
rna-NM_065440.6	5.20198	9.91071	4.92624	0	5.94212	8.04898
rna-NM_065441.6	0	0	4.14377	2.62195	5.21276	1.78902
rna-NM_065442.7	38.6447	6.5583	43.37	23.0111	30.0517	31.3316
rna-NM_065447.2	2.14363	0.5649	2.96946	4.91161	2.42689	3.45865
rna-NM_065448.7	7.61767	24.2092	4.91393	9.72563	13.0617	10.1002
rna-NM_065449.8	6.4106	0	4.48687	0	0.643342	1.53707
rna-NM_065450.6	1.37396	0	0.304523	1.67898	1.3099	1.56481
rna-NM_065452.6	30.5846	31.8796	37.1697	29.8718	35.1567	28.4448
rna-NM_065453.8	18.3404	20.0182	14.1265	42.9167	40.7993	36.7887
rna-NM_065454.7	0	3.22508	0.00630668	0	0.131451	0
rna-NM_065456.2	0	0	0	0	0.200992	1.04046
rna-NM_065457.7	8.3868	12.6435	5.02938	1.68861	4.35102	4.3226
rna-NM_065459.5	0	0	0.111942	0	0.0630035	0
rna-NM_065463.2	0.657753	0.693337	9.11149	4.01888	3.13545	4.61958
rna-NM_065464.9	14.1207	7.87802	10.2979	12.1233	10.4357	9.55508
rna-NM_065465.6	41.3824	21.4752	15.9124	18.4033	22.9351	28.2679
rna-NM_065467.5	26.4505	38.8184	20.2433	35.7156	33.0195	36.1164
rna-NM_065473.6	3.45915	42.5343	11.8181	3.52211	5.08355	5.58042
rna-NM_065474.5	13.951	2.05196	11.6852	12.8852	9.0475	8.19079
rna-NM_065475.8	12.9269	21.4716	7.81393	10.5311	9.71003	7.76281
rna-NM_065477.6	7.27992	2.76758	9.72077	13.8546	11.4917	9.74099
rna-NM_065478.4	1.39267	0	2.24843	1.65138	2.06066	1.44183
rna-NM_065479.9	10.4355	1.4053	5.10344	6.01153	2.64155	6.59767
rna-NM_065480.2	0	0	0	0	0.0824672	0.131354
rna-NM_065481.8	2.42249	1.70237	1.03254	3.0362	2.40747	2.85333
rna-NM_065483.8	0	0	0.789307	1.45061	1.01856	1.62237
rna-NM_065484.1	0	0	0.326952	0	0	0
rna-NM_065485.5	23.2733	97.0192	9.78391	23.4388	16.989	38.5823
rna-NM_065486.3	0	0	0.450826	0	0	0.463321
rna-NM_065487.7	0	0	0	0	0	0.0934696
rna-NM_065488.5	0	0	0	0	0	0.083884
rna-NM_065491.5	73.1405	27.9296	65.7608	50.5913	62.2314	77.1183
rna-NM_065492.5	18.3319	24.0846	9.71604	19.4797	10.67	15.104
rna-NM_065493.3	38.3259	8.18213	82.257	14.821	15.2632	17.6809
rna-NM_065494.2	0	0	6.01556	3.68518	2.30008	1.37384
rna-NM_065495.10	12.8377	29.7912	20.6004	42.6188	35.0906	37.5783
rna-NM_065497.4	90.3636	25.5251	47.4522	57.7384	58.9824	59.3056
rna-NM_065499.5	0.0506878	0.10686	0.0561721	0.619407	0.0724873	0.019243
rna-NM_065500.7	0.517571	4.63735	0.095595	0.790591	0.267281	0.360229
rna-NM_065502.4	7.10039	0.373144	5.704	5.42269	6.34325	7.95073
rna-NM_065503.5	11.7683	5.19518	0.000108349	2.31254	4.28402	4.23543
rna-NM_065507.8	0	0	0.368342	0	0.316885	0.315459
rna-NM_065509.9	2831.53	2840.97	2395.13	3680.79	3275.1	4065.73
rna-NM_065510.8	63.2825	9.32952	43.1566	35.1507	26.1581	28.2244
rna-NM_065512.5	38.4424	31.9252	41.5253	0	24.1315	42.1579
rna-NM_065513.5	35.7132	71.2073	42.0431	70.4479	38.6445	43.723
rna-NM_065517.6	14.7079	18.6043	9.31387	5.77708	4.45708	4.42705
rna-NM_065518.6	46.7624	34.1254	56.6624	28.2579	31.4771	26.3364
rna-NM_065519.7	46.0717	38.8982	18.899	16.9797	13.2689	14.5353
rna-NM_065520.2	0	3.29011	0.864739	1.90709	0.520755	1.71816
rna-NM_065521.5	0.847878	0	4.97951	6.40603	4.10702	11.3172
rna-NM_065523.8	49.9801	49.0253	33.5138	94.7262	62.6111	82.8364
rna-NM_065524.6	74.0636	43.4354	34.173	78.3551	113.857	76.7895
rna-NM_065526.9	9.35387	6.2961	15.0987	20.3533	14.1205	12.2318
rna-NM_065529.9	0	1.68919	0.0716609	0.0439446	0.0783915	0.06926
rna-NM_065530.8	0.903673	1.0224	2.16779	0.715778	2.5399	4.71527
rna-NM_065531.8	0.354943	0.746833	3.18904	10.5681	2.40741	3.43877
rna-NM_065533.7	2.06923	0	2.29296	2.10703	2.3014	1.92309
rna-NM_065534.8	13.4044	10.4586	8.19192	11.8435	8.95817	9.19225
rna-NM_065535.8	16.0352	1.0905	12.0378	3.1605	5.91781	9.81863
rna-NM_065536.8	22.9898	7.45648	14.3718	18.0088	9.27303	5.14715
rna-NM_065537.7	14.4748	0	0.0135714	0	8.22158	1.589
rna-NM_065538.6	0.0222011	12.9354	8.37126	0.0220583	0.0244659	0.067074
rna-NM_065539.7	25.0891	7.20637	10.4356	27.6095	14.1317	21.9971
rna-NM_065540.4	10.6131	11.1177	12.3812	32.8006	15.1478	39.3617
rna-NM_065541.8	6.42423	10.9204	3.97149	0.329584	1.99393	1.43721
rna-NM_065542.6	2.9345	0.603466	1.308	3.72559	2.80298	3.20721
rna-NM_065543.5	0	0	0	0	0	0.144035
rna-NM_065545.2	0.0963858	1.01586	0.640796	0	0.137819	0.219518
rna-NM_065547.6	1.71391	3.54668	2.25124	4.99405	3.16575	5.97298
rna-NM_065549.4	0	0	0	0	0.103427	0.329478
rna-NM_065551.5	4.9419	5.49865	2.58617	2.51626	3.01013	2.55361
rna-NM_065553.1	0	0	0	0	0.0965858	0
rna-NM_065557.8	3.04523	4.29367	1.87343	1.36748	0.640128	0.471155
rna-NM_065558.7	51.5098	151.266	116.467	27.1514	30.9591	26.9214
rna-NM_065559.8	7.8816	6.31401	7.84104	13.4841	7.2004	7.35593
rna-NM_065560.7	2.19518	10.0589	6.49568	0	1.23265	3.15561
rna-NM_065561.7	1.71668	0	1.63064	7.49208	3.74091	2.79313
rna-NM_065562.6	10.4696	12.7785	10.9917	6.73361	4.99075	9.2045
rna-NM_065563.5	5.79085	1.40325	4.27826	4.47361	5.14013	4.16943
rna-NM_065564.8	143.95	205.308	74.0752	68.8335	62.4142	63.3927
rna-NM_065566.5	0	0	0.238788	0	0	0.0818692
rna-NM_065567.9	1.71499	1.31474	3.19636	6.66819	7.39482	4.91265
rna-NM_065568.4	40.5449	26.7512	31.0181	31.2987	37.2795	35.3929
rna-NM_065569.5	10.6961	4.16773	8.66786	13.2539	9.52808	10.1369
rna-NM_065570.10	8.31643	17.1889	5.24061	16.9378	9.87205	13.9908
rna-NM_065571.7	71.1076	45.1463	41.074	50.3245	62.0342	51.2801
rna-NM_065572.2	0	0	0.180711	0	0	0
rna-NM_065574.4	1.5961	0	3.97978	0	0.380422	1.81781
rna-NM_065577.9	1098.15	1128.53	1071.03	961.563	917.108	1038.16
rna-NM_065578.7	3.18167	10.4835	1.77464	0.00115533	10.332	12.4982
rna-NM_065579.7	3.63493	5.39905	3.84512	2.52381	2.32345	3.29307
rna-NM_065580.4	0	0	0	0	0.0926225	0.295058
rna-NM_065581.5	3.20011	0	0.853636	0	3.48288	4.1941
rna-NM_065582.8	0	0	0.39438	1.04923	0.590623	0.267955
rna-NM_065583.4	1.92714	2.0314	1.60174	2.20779	2.06697	1.60041
rna-NM_065584.9	2.99352	9.34964	2.7031	0.0010667	1.32128	2.24902
rna-NM_065586.7	13.6414	12.4971	8.71473	14.3884	10.7996	13.5307
rna-NM_065587.7	2.3756	0	2.52732	0.580598	1.17772	1.94803
rna-NM_065589.7	13.4245	3.87454	6.78897	28.0733	14.1461	14.0605
rna-NM_065591.5	0	0	0.198533	0	0.0853989	0.272047
rna-NM_065592.3	0	0	0	0	0.491133	0.244462
rna-NM_065593.3	0	0	0.369916	0	0.556884	5.71034e-05
rna-NM_065594.5	0	0	1.52529	3.15362	0.656104	0.261261
rna-NM_065596.3	1.32839	0	1.76654	1.6233	2.08967	1.61378
rna-NM_065597.6	0	12.0098	0	0.000239099	1.56218	5.89994
rna-NM_065598.4	0.110097	0.232094	0.122004	0	0.787191	1.29563
rna-NM_065600.2	0	0	0	0	0	0.102961
rna-NM_065601.6	0	0	0	0	0.393313	0
rna-NM_065602.3	0	0	0	0	0.0598703	0.047674
rna-NM_065605.4	17.4901	0	4.18484	8.50059	9.66374	7.46985
rna-NM_065607.5	0	0	0	2.14974	0.335436	0.667853
rna-NM_065608.11	0.00312634	0.00311927	0.00334297	0.00313097	0.00309318	0.00599416
rna-NM_065610.6	0.0141089	0.0140399	0.0224231	0.00684493	0.0141152	0.0106794
rna-NM_065611.6	23.6251	11.1108	23.8216	22.587	13.9584	17.2023
rna-NM_065612.3	72.5053	5.30412	16.7276	19.565	12.8367	5.93683
rna-NM_065613.10	22.7375	14.0766	21.8037	10.0389	12.3489	11.2054
rna-NM_065615.3	0	0	0	2.15946	0	0
rna-NM_065616.8	1.06001	0	0.440512	0	0.126324	0.0503023
rna-NM_065617.2	2.32699	0	3.78218	2.84359	2.88406	2.35576
rna-NM_065618.2	11.6132	0	20.3424	11.4446	11.9647	15.9285
rna-NM_065619.7	94.8056	210.608	112.59	65.7075	56.9296	79.8263
rna-NM_065621.9	0	1.98732	2.38769	4.60353	9.61955	10.9843
rna-NM_065622.3	0.147534	0	0	0.901321	0	0.448018
rna-NM_065623.7	0.0823943	5.55851	3.0132	7.55146	2.43515	5.31758
